customer_id,signup_date,country,age,gender,subscription_tier,monthly_fee
3120,2023-02-25,USA,35.0,F,Basic,12.61
3121,2023-05-29,France,40.0,M,Basic,14.14
3122,2024-03-04,Brazil,68.0,M,Premium,37.03
3123,2023-09-19,UK,47.0,F,Basic,14.79
3124,2023-04-28,Brazil,51.0,Unknown,Basic,13.94
3125,2024-06-12,UK,43.5,F,Premium,31.45
3126,2024-05-18,Italy,20.0,M,Premium,37.37
3127,2024-01-24,UK,24.0,F,Basic,13.32
3128,2024-01-15,Italy,35.0,M,Basic,13.22
3129,2022-03-05,Brazil,59.0,M,Basic,12.39
3130,2023-12-24,USA,24.0,M,Basic,10.3
3131,2022-05-22,France,57.0,F,Basic,14.75
3132,2023-06-16,USA,43.5,Unknown,Enterprise,185.18
3133,2022-08-01,Spain,39.0,F,Basic,12.42
3134,2023-07-29,France,18.0,F,Basic,10.78
3135,2022-11-29,France,21.0,M,Premium,38.23
3136,2023-11-10,USA,63.0,M,Basic,12.14
3137,2023-05-05,USA,66.0,M,Basic,11.94
3138,2023-06-23,Australia,69.0,F,Premium,36.64
3139,2023-01-21,Brazil,67.0,F,Premium,37.58
3140,2022-11-18,USA,60.0,Other,Premium,30.62
3141,2022-06-27,Italy,46.0,F,Premium,37.67
3142,2023-04-16,USA,43.5,F,Basic,13.66
3143,2023-06-30,Italy,43.0,F,Premium,35.88
3144,2022-12-17,Australia,43.5,F,Basic,11.68
3145,2023-07-14,Spain,26.0,F,Basic,10.81
3146,2022-12-29,UK,64.0,F,Basic,10.5
3147,2023-11-24,Australia,29.0,F,Basic,10.0
3148,2024-03-01,Canada,59.0,F,Basic,11.02
3149,2024-06-07,Germany,68.0,M,Basic,12.05
3150,2024-01-09,USA,68.0,M,Basic,11.21
3151,2023-11-29,Spain,23.0,M,Basic,11.53
3152,2023-10-21,Canada,37.0,M,Premium,33.89
3153,2024-04-02,UK,41.0,F,Premium,33.07
3154,2023-12-11,Spain,44.0,M,Basic,13.61
3155,2022-09-28,USA,55.0,M,Basic,12.45
3156,2023-09-17,USA,25.0,M,Basic,10.09
3157,2023-05-11,Australia,18.0,F,Basic,11.12
3158,2022-07-16,Germany,66.0,M,Premium,37.09
3159,2022-09-10,Spain,66.0,M,Basic,11.49
3160,2022-10-13,Brazil,41.0,M,Basic,14.59
3161,2023-07-26,USA,64.0,M,Basic,13.55
3162,2022-11-02,UK,24.0,F,Premium,32.89
3163,2022-08-19,Australia,36.0,M,Basic,12.57
3164,2022-11-01,USA,39.0,F,Premium,36.66
3165,2024-02-29,Germany,52.0,Unknown,Basic,10.96
3166,2022-10-23,UK,47.0,Other,Premium,32.45
3167,2023-12-23,Spain,46.0,M,Enterprise,150.7
3168,2022-08-01,Brazil,39.0,M,Basic,14.61
3169,2023-12-08,Spain,28.0,M,Premium,33.43
3170,2023-12-23,France,37.0,M,Premium,34.01
3171,2023-05-16,Germany,46.0,F,Premium,31.9
3172,2022-11-21,Canada,68.0,M,Premium,35.92
3173,2023-05-07,USA,58.0,M,Basic,13.69
3174,2022-12-24,Brazil,59.0,F,Basic,12.19
3175,2023-07-28,USA,51.0,F,Enterprise,175.01
3176,2024-03-25,Spain,18.0,M,Basic,11.5
3177,2024-01-09,USA,48.0,M,Enterprise,170.69
3178,2022-10-08,Spain,43.5,Unknown,Basic,11.28
3179,2022-10-22,USA,65.0,F,Basic,13.89
3180,2022-05-05,UK,35.0,F,Premium,38.3
3181,2023-08-11,UK,34.0,F,Premium,37.97
3182,2023-11-24,UK,55.0,F,Basic,11.07
3183,2023-07-11,Spain,31.0,F,Basic,13.46
3184,2023-01-24,Italy,40.0,M,Premium,35.38
3185,2023-02-09,Mexico,42.0,M,Enterprise,198.59
3186,2024-04-18,UK,32.0,F,Premium,33.61
3187,2022-12-20,Canada,63.0,F,Basic,13.85
3188,2024-03-02,UK,39.0,M,Basic,11.84
3189,2024-04-03,USA,20.0,F,Enterprise,139.68
3190,2022-05-30,Germany,36.0,F,Basic,10.54
3191,2022-10-25,USA,61.0,M,Basic,11.19
3192,2022-02-13,Australia,51.0,F,Basic,10.81
3193,2022-10-22,USA,52.0,M,Basic,10.79
3194,2024-01-02,Canada,67.0,F,Basic,10.04
3195,2022-03-22,Italy,18.0,M,Basic,13.96
3196,2022-12-21,UK,69.0,F,Premium,34.67
3197,2023-03-29,UK,38.0,F,Basic,14.01
3198,2023-11-03,Mexico,46.0,M,Basic,13.05
3199,2022-09-20,UK,23.0,F,Basic,14.15
3200,2024-02-05,Spain,54.0,F,Enterprise,150.37
3201,2023-05-06,Italy,18.0,F,Premium,30.93
3202,2022-08-08,UK,68.0,M,Basic,13.07
3203,2022-07-26,Australia,18.0,F,Basic,13.38
3204,2024-04-27,USA,44.0,M,Basic,13.12
3205,2023-07-06,Spain,38.0,M,Premium,38.0
3206,2022-10-05,Spain,70.0,M,Basic,13.65
3207,2023-07-30,France,33.0,M,Basic,12.15
3208,2023-12-14,France,61.0,F,Premium,38.18
3209,2022-10-06,USA,57.0,M,Premium,36.91
3210,2022-05-21,USA,43.0,M,Basic,10.59
3211,2022-04-22,USA,33.0,F,Basic,12.69
3212,2023-09-23,USA,45.0,F,Basic,13.63
3213,2024-01-29,UK,18.0,F,Basic,12.76
3214,2023-08-24,Mexico,53.0,M,Basic,14.74
3215,2022-09-03,UK,27.0,F,Enterprise,110.14
3216,2022-09-06,Mexico,60.0,M,Basic,13.6
3217,2022-02-21,France,34.0,Other,Premium,38.23
3218,2023-11-17,France,40.0,F,Basic,13.5
3219,2023-06-28,France,24.0,F,Basic,11.92
3220,2022-08-20,Italy,43.5,M,Premium,33.84
3221,2023-10-16,Germany,70.0,M,Premium,35.86
3222,2022-08-27,Mexico,24.0,M,Enterprise,139.7
3223,2022-02-23,USA,61.0,M,Basic,14.41
3224,2022-04-13,Italy,32.0,M,Basic,10.54
3225,2023-02-28,UK,51.0,F,Basic,13.19
3226,2022-12-05,UK,63.0,M,Basic,10.66
3227,2024-01-05,Australia,62.0,F,Basic,12.69
3228,2023-04-29,Canada,21.0,M,Premium,37.15
3229,2022-04-13,Spain,31.0,M,Basic,10.82
3230,2023-11-29,USA,31.0,F,Enterprise,170.39
3231,2024-02-29,UK,33.0,F,Basic,10.69
3232,2022-05-21,Brazil,43.5,M,Premium,36.2
3233,2022-01-06,UK,49.0,M,Basic,12.52
3234,2023-07-18,Australia,36.0,F,Basic,11.48
3235,2022-06-11,USA,19.0,M,Premium,31.11
3236,2023-02-21,Canada,27.0,M,Basic,13.67
3237,2023-10-31,Italy,67.0,F,Premium,33.81
3238,2024-06-20,USA,34.0,M,Basic,10.42
3239,2024-06-18,Spain,54.0,Unknown,Premium,37.72
3240,2023-05-03,USA,29.0,F,Premium,32.32
3241,2023-05-04,Germany,23.0,F,Basic,13.67
3242,2023-10-29,France,39.0,M,Basic,12.81
3243,2022-07-24,France,49.0,F,Basic,10.96
3244,2024-02-14,Spain,58.0,M,Basic,10.37
3245,2022-10-22,Canada,37.0,F,Basic,12.96
3246,2022-11-25,Mexico,18.0,F,Basic,10.12
3247,2022-10-20,Australia,64.0,M,Basic,10.32
3248,2023-10-24,Italy,70.0,M,Enterprise,170.21
3249,2022-03-02,France,23.0,M,Basic,12.68
3250,2024-02-27,USA,36.0,F,Enterprise,132.62
3251,2022-04-02,UK,35.0,F,Basic,12.69
3252,2023-10-30,UK,23.0,M,Premium,35.91
3253,2023-08-11,Mexico,62.0,M,Basic,12.82
3254,2022-08-26,UK,50.0,M,Basic,13.2
3255,2023-07-02,UK,43.5,M,Premium,39.39
3256,2024-01-27,Australia,40.0,M,Enterprise,138.87
3257,2024-01-11,USA,43.0,F,Basic,11.5
3258,2024-05-20,Mexico,30.0,F,Enterprise,103.83
3259,2022-02-08,USA,24.0,Other,Premium,31.46
3260,2022-06-29,Spain,32.0,F,Enterprise,110.61
3261,2023-03-04,UK,61.0,F,Basic,11.67
3262,2024-06-22,USA,44.0,F,Enterprise,160.99
3263,2024-05-07,Italy,43.0,F,Premium,30.45
3264,2022-06-30,Mexico,50.0,M,Basic,13.63
3265,2022-02-07,Germany,32.0,M,Basic,11.98
3266,2024-05-06,Germany,53.0,M,Basic,14.81
3267,2023-02-11,USA,62.0,F,Basic,12.83
3268,2024-03-17,Australia,44.0,F,Premium,37.7
3269,2023-05-23,France,22.0,M,Premium,38.6
3270,2022-07-10,USA,19.0,F,Premium,38.88
3271,2024-02-06,UK,50.0,F,Basic,12.58
3272,2024-06-12,Brazil,33.0,M,Basic,11.97
3273,2022-10-24,Mexico,40.0,M,Basic,12.79
3274,2024-06-16,UK,55.0,M,Premium,34.01
3275,2022-02-08,Mexico,33.0,M,Basic,11.19
3276,2022-01-10,Spain,31.0,F,Basic,11.61
3277,2022-11-02,Mexico,46.0,F,Basic,11.15
3278,2023-08-05,Spain,43.0,F,Basic,11.34
3279,2023-09-10,Mexico,52.0,F,Basic,10.46
3280,2022-04-20,Germany,32.0,F,Basic,12.12
3281,2022-12-10,Germany,20.0,F,Enterprise,123.52
3282,2022-10-19,Australia,40.0,F,Basic,12.23
3283,2023-04-11,Canada,46.0,F,Premium,37.91
3284,2023-10-19,UK,51.0,Unknown,Basic,12.23
3285,2023-07-11,UK,50.0,M,Premium,39.54
3286,2023-06-21,Canada,58.0,F,Basic,10.73
3287,2023-05-21,France,58.0,Unknown,Premium,38.49
3288,2024-06-29,UK,40.0,F,Premium,32.47
3289,2022-05-18,Australia,24.0,M,Basic,14.66
3290,2024-05-21,Brazil,20.0,M,Enterprise,122.7
3291,2023-06-01,Brazil,49.0,Other,Basic,13.72
3292,2023-04-25,USA,48.0,M,Premium,30.61
3293,2022-10-07,USA,35.0,M,Basic,13.14
3294,2022-07-17,Brazil,60.0,M,Enterprise,121.86
3295,2024-04-08,UK,24.0,F,Premium,36.69
3296,2022-04-26,UK,58.0,F,Basic,13.17
3297,2022-12-05,Canada,18.0,F,Basic,14.61
3298,2022-06-16,USA,31.0,F,Premium,36.26
3299,2024-01-19,USA,69.0,M,Premium,34.07
3300,2023-04-15,Germany,49.0,M,Enterprise,119.35
3301,2023-10-26,Spain,23.0,M,Basic,13.28
3302,2022-09-21,Australia,56.0,F,Basic,10.57
3303,2024-01-06,Brazil,27.0,F,Basic,14.13
3304,2022-07-10,UK,24.0,M,Basic,11.23
3305,2022-01-15,Canada,43.0,M,Basic,12.61
3306,2024-01-25,UK,51.0,M,Basic,12.97
3307,2022-12-12,Brazil,47.0,F,Basic,11.8
3308,2024-03-20,USA,53.0,M,Basic,13.31
3309,2022-10-30,Spain,38.0,M,Basic,11.24
3310,2023-08-05,USA,34.0,M,Premium,30.34
3311,2023-11-22,UK,50.0,F,Basic,14.79
3312,2024-02-15,USA,27.0,F,Basic,11.59
3313,2022-07-17,Germany,68.0,M,Basic,13.56
3314,2022-06-29,Brazil,64.0,F,Basic,12.53
3315,2023-09-18,Mexico,43.5,F,Enterprise,166.89
3316,2024-05-26,Germany,68.0,Other,Basic,10.54
3317,2023-10-17,Australia,29.0,M,Premium,35.18
3318,2023-02-20,France,33.0,F,Basic,11.95
3319,2024-04-26,UK,58.0,F,Premium,34.51
3320,2023-03-14,Spain,49.0,M,Basic,14.82
3321,2023-06-12,Italy,32.0,F,Basic,10.67
3322,2022-12-02,Italy,44.0,M,Premium,37.54
3323,2022-03-30,Spain,45.0,M,Basic,11.64
3324,2023-02-15,USA,34.0,M,Premium,32.89
3325,2023-11-17,Australia,63.0,M,Basic,11.34
3326,2022-04-08,UK,67.0,M,Premium,33.48
3327,2022-07-09,USA,19.0,M,Enterprise,135.7
3328,2022-05-24,USA,53.0,F,Enterprise,127.06
3329,2023-05-04,UK,43.5,F,Basic,13.33
3330,2022-11-28,Spain,24.0,M,Basic,10.23
3331,2022-09-12,USA,30.0,F,Enterprise,133.22
3332,2022-01-07,Italy,32.0,F,Premium,32.79
3333,2022-09-25,USA,42.0,M,Basic,13.75
3334,2023-01-28,Canada,40.0,M,Basic,10.72
3335,2022-08-30,France,39.0,F,Basic,14.69
3336,2023-04-03,Italy,43.0,F,Enterprise,117.04
3337,2024-02-11,UK,50.0,M,Basic,11.84
3338,2022-10-01,Mexico,28.0,M,Basic,10.99
3339,2022-12-04,Germany,27.0,F,Premium,32.86
3340,2022-11-06,Canada,43.5,Other,Enterprise,176.09
3341,2023-08-20,Canada,54.0,M,Premium,34.75
3342,2024-01-11,USA,65.0,Other,Basic,10.8
3343,2023-08-10,France,60.0,M,Basic,10.22
3344,2022-01-12,Brazil,70.0,M,Enterprise,122.98
3345,2022-09-25,France,55.0,M,Premium,39.45
3346,2023-11-01,UK,58.0,F,Premium,38.44
3347,2023-01-04,UK,62.0,M,Premium,34.39
3348,2023-12-11,UK,41.0,M,Basic,12.4
3349,2022-08-30,Italy,57.0,F,Premium,38.98
3350,2022-03-05,Italy,63.0,Other,Basic,12.95
3351,2023-11-15,Italy,50.0,M,Basic,14.39
3352,2022-05-02,UK,34.0,M,Premium,34.91
3353,2023-04-22,Australia,41.0,F,Basic,10.99
3354,2022-11-11,USA,54.0,F,Basic,13.62
3355,2022-06-13,Mexico,19.0,M,Basic,12.62
3356,2023-02-20,Mexico,49.0,F,Basic,13.33
3357,2023-12-04,France,41.0,M,Premium,31.56
3358,2023-05-30,USA,26.0,F,Premium,36.47
3359,2024-06-28,UK,21.0,M,Basic,11.9
3360,2023-12-22,France,34.0,F,Basic,11.65
3361,2024-02-28,UK,43.5,M,Basic,13.35
3362,2022-11-15,Canada,70.0,F,Basic,12.95
3363,2023-12-08,USA,67.0,Unknown,Premium,36.48
3364,2022-05-01,Germany,65.0,Unknown,Basic,14.82
3365,2023-10-17,UK,47.0,F,Premium,37.0
3366,2022-10-30,Spain,57.0,M,Basic,13.19
3367,2023-01-12,USA,28.0,F,Basic,13.06
3368,2023-09-22,UK,38.0,Other,Basic,11.98
3369,2022-08-15,Italy,38.0,F,Basic,14.19
3370,2022-08-13,UK,35.0,F,Premium,33.8
3371,2022-05-17,Brazil,46.0,F,Basic,13.49
3372,2023-05-05,UK,41.0,M,Basic,11.46
3373,2022-06-06,UK,27.0,M,Enterprise,114.77
3374,2023-04-11,Italy,62.0,F,Premium,31.29
3375,2024-02-05,Spain,34.0,F,Basic,13.16
3376,2023-09-13,UK,35.0,F,Enterprise,132.79
3377,2023-01-18,USA,59.0,F,Basic,11.37
3378,2023-03-02,Italy,65.0,M,Premium,35.91
3379,2023-12-20,UK,37.0,M,Basic,10.12
3380,2023-07-17,UK,54.0,M,Premium,32.45
3381,2023-04-28,UK,62.0,F,Basic,11.69
3382,2024-02-15,UK,35.0,M,Basic,13.53
3383,2023-07-05,Spain,34.0,M,Premium,35.44
3384,2024-04-01,Germany,26.0,F,Premium,38.55
3385,2023-11-12,UK,31.0,F,Premium,33.34
3386,2024-04-25,Italy,66.0,F,Premium,32.95
3387,2022-08-12,UK,46.0,Other,Basic,10.16
3388,2024-02-20,Mexico,48.0,F,Basic,14.75
3389,2022-09-11,UK,21.0,M,Premium,35.0
3390,2023-11-28,Australia,35.0,F,Premium,35.02
3391,2024-02-12,France,37.0,M,Basic,14.61
3392,2023-09-03,Brazil,64.0,F,Basic,11.44
3393,2024-06-13,UK,60.0,F,Basic,11.65
3394,2024-03-17,USA,61.0,F,Enterprise,165.62
3395,2022-03-25,Germany,26.0,M,Basic,13.92
3396,2023-06-23,Germany,30.0,M,Basic,13.49
3397,2023-04-03,UK,32.0,F,Basic,13.93
3398,2023-06-25,Brazil,44.0,M,Premium,35.74
3399,2023-12-22,Mexico,32.0,Other,Premium,38.62
3400,2023-01-06,USA,45.0,F,Premium,35.49
3401,2022-03-21,Spain,54.0,F,Premium,32.28
3402,2023-08-01,UK,36.0,F,Basic,12.7
3403,2022-04-25,Italy,43.0,F,Basic,13.55
3404,2022-03-05,Germany,69.0,M,Premium,36.53
3405,2024-04-28,UK,43.5,M,Basic,11.21
3406,2023-07-15,UK,42.0,F,Basic,10.2
3407,2023-06-02,Spain,43.0,F,Premium,32.51
3408,2022-07-27,Mexico,43.0,F,Premium,39.83
3409,2023-08-10,Spain,63.0,Other,Enterprise,118.44
3410,2023-07-04,USA,45.0,M,Enterprise,146.43
3411,2022-06-03,Mexico,66.0,M,Basic,13.18
3412,2022-06-18,USA,35.0,M,Enterprise,187.94
3413,2022-12-02,USA,49.0,F,Basic,13.79
3414,2024-05-24,Australia,70.0,M,Premium,39.08
3415,2023-06-17,Australia,20.0,M,Basic,13.01
3416,2023-03-29,USA,19.0,F,Basic,14.32
3417,2022-04-30,USA,50.0,M,Enterprise,126.37
3418,2023-11-28,Mexico,59.0,Unknown,Basic,12.14
3419,2022-07-30,USA,36.0,F,Premium,38.43
3420,2024-01-05,UK,34.0,M,Basic,11.62
3421,2023-08-21,Spain,61.0,M,Basic,14.35
3422,2023-05-16,Brazil,50.0,F,Basic,11.81
3423,2022-04-04,Australia,29.0,M,Premium,33.62
3424,2023-06-07,Mexico,66.0,M,Basic,11.54
3425,2023-04-02,Italy,20.0,M,Basic,12.72
3426,2024-04-08,UK,60.0,M,Premium,31.28
3427,2022-02-26,UK,66.0,F,Basic,10.17
3428,2023-04-10,UK,43.0,M,Basic,14.48
3429,2022-05-16,USA,52.0,F,Enterprise,192.88
3430,2023-06-10,Brazil,25.0,M,Basic,10.37
3431,2023-03-02,UK,69.0,F,Basic,12.74
3432,2023-04-13,Mexico,53.0,F,Premium,35.39
3433,2023-08-01,Germany,70.0,F,Premium,33.71
3434,2022-03-01,USA,24.0,F,Premium,35.68
3435,2023-07-27,Germany,63.0,M,Enterprise,145.8
3436,2023-04-19,USA,63.0,F,Basic,12.44
3437,2023-11-20,USA,53.0,M,Enterprise,175.52
3438,2024-04-06,UK,33.0,M,Enterprise,152.59
3439,2022-11-12,USA,41.0,F,Premium,33.23
3440,2024-01-11,Canada,18.0,M,Basic,12.9
3441,2022-01-23,Australia,66.0,F,Premium,36.4
3442,2023-02-10,Canada,42.0,M,Basic,13.3
3443,2022-09-18,Canada,27.0,F,Premium,36.17
3444,2024-04-16,France,33.0,F,Basic,13.31
3445,2022-01-04,Australia,43.5,F,Premium,33.09
3446,2024-02-03,UK,25.0,F,Premium,34.45
3447,2022-08-12,Brazil,46.0,F,Basic,13.33
3448,2023-08-16,USA,43.5,F,Premium,37.53
3449,2022-03-16,USA,45.0,M,Basic,12.16
3450,2022-02-16,UK,23.0,F,Premium,33.64
3451,2023-03-10,UK,33.0,M,Basic,13.57
3452,2022-12-19,UK,37.0,M,Premium,32.21
3453,2023-12-19,Canada,33.0,M,Basic,10.04
3454,2022-03-07,UK,24.0,M,Basic,12.35
3455,2023-07-09,Mexico,58.0,F,Basic,10.86
3456,2022-03-03,Australia,31.0,F,Premium,33.77
3457,2022-03-12,Canada,60.0,F,Premium,32.9
3458,2023-04-29,Germany,43.0,F,Basic,13.88
3459,2022-02-02,France,43.0,M,Basic,11.65
3460,2022-10-21,Italy,31.0,M,Basic,13.19
3461,2023-02-23,UK,24.0,M,Enterprise,167.38
3462,2022-07-04,France,50.0,F,Premium,34.55
3463,2024-02-27,UK,43.5,M,Basic,10.4
3464,2022-05-19,Brazil,62.0,F,Basic,13.49
3465,2024-02-24,Italy,37.0,F,Basic,10.37
3466,2023-10-19,USA,20.0,F,Premium,30.98
3467,2024-01-17,USA,69.0,F,Basic,10.97
3468,2023-10-24,Brazil,21.0,F,Premium,32.79
3469,2023-03-07,Canada,43.0,M,Basic,14.22
3470,2023-01-19,USA,28.0,M,Basic,13.36
3471,2023-01-27,Mexico,19.0,F,Basic,11.93
3472,2023-04-05,Mexico,31.0,F,Premium,39.78
3473,2024-06-09,UK,61.0,F,Enterprise,124.35
3474,2023-01-22,Brazil,47.0,M,Basic,13.04
3475,2023-01-20,UK,66.0,F,Basic,14.23
3476,2022-03-24,USA,29.0,M,Basic,14.0
3477,2023-12-01,Canada,43.0,M,Premium,30.89
3478,2023-11-09,Brazil,61.0,M,Premium,36.96
3479,2024-06-14,USA,43.5,M,Basic,11.28
3480,2023-07-07,UK,30.0,M,Basic,11.77
3481,2022-05-17,USA,31.0,M,Premium,34.88
3482,2023-11-01,Italy,41.0,F,Premium,37.9
3483,2024-05-30,USA,51.0,F,Basic,10.82
3484,2022-12-23,Mexico,61.0,F,Premium,31.08
3485,2022-05-02,Italy,43.5,M,Premium,31.52
3486,2022-07-02,USA,38.0,Other,Basic,11.08
3487,2023-07-05,UK,45.0,M,Basic,10.29
3488,2023-02-07,Brazil,65.0,M,Basic,14.62
3489,2023-06-26,UK,43.5,F,Premium,33.18
3490,2022-05-11,UK,57.0,M,Premium,31.76
3491,2024-01-16,USA,19.0,F,Enterprise,163.77
3492,2022-08-17,UK,59.0,F,Basic,13.92
3493,2024-05-04,Italy,43.5,Other,Premium,37.52
3494,2022-01-04,UK,40.0,F,Basic,13.58
3495,2024-02-14,UK,32.0,F,Basic,10.24
3496,2022-01-24,UK,30.0,M,Premium,37.81
3497,2022-11-02,Italy,40.0,F,Enterprise,150.18
3498,2023-04-20,UK,34.0,M,Basic,13.24
3499,2023-11-21,Mexico,65.0,F,Enterprise,195.63
3500,2024-01-07,Germany,19.0,F,Basic,14.04
3501,2023-07-12,Germany,37.0,M,Basic,14.12
3502,2023-03-11,USA,37.0,F,Basic,10.9
3503,2023-06-29,USA,63.0,M,Premium,34.75
3504,2023-01-24,USA,20.0,M,Basic,14.74
3505,2024-04-23,Spain,29.0,F,Basic,12.9
3506,2022-08-24,France,57.0,M,Basic,10.5
3507,2022-09-11,UK,43.5,Unknown,Premium,37.31
3508,2023-04-17,UK,53.0,M,Basic,10.2
3509,2022-12-21,France,31.0,F,Basic,13.7
3510,2022-06-08,UK,33.0,M,Premium,38.79
3511,2022-10-10,Mexico,36.0,M,Premium,34.24
3512,2022-07-13,Australia,51.0,F,Basic,12.06
3513,2024-06-15,Australia,61.0,M,Basic,11.51
3514,2024-01-13,Australia,63.0,M,Premium,38.76
3515,2024-02-23,France,43.5,F,Basic,12.73
3516,2022-04-26,UK,30.0,F,Premium,35.78
3517,2022-02-02,Spain,53.0,F,Basic,13.3
3518,2024-04-08,France,39.0,M,Basic,11.49
3519,2023-11-08,UK,35.0,F,Basic,12.15
3520,2023-03-06,UK,29.0,F,Enterprise,174.15
3521,2023-09-22,Mexico,69.0,M,Enterprise,198.54
3522,2024-02-24,Spain,47.0,M,Enterprise,103.42
3523,2024-06-23,Australia,70.0,Other,Basic,10.2
3524,2024-06-29,Italy,68.0,F,Premium,34.27
3525,2022-01-17,Mexico,57.0,F,Basic,13.29
3526,2022-09-04,UK,24.0,F,Premium,33.85
3527,2022-07-31,Australia,49.0,F,Basic,14.99
3528,2022-03-10,Germany,65.0,F,Premium,31.94
3529,2022-04-14,USA,36.0,M,Enterprise,100.78
3530,2023-09-01,Germany,23.0,M,Basic,10.94
3531,2022-02-04,Australia,37.0,F,Basic,14.42
3532,2023-04-03,Mexico,44.0,F,Basic,10.72
3533,2023-09-05,Spain,70.0,F,Basic,12.38
3534,2023-11-20,Italy,60.0,Other,Basic,12.09
3535,2023-12-22,UK,43.5,F,Premium,36.65
3536,2024-06-12,Italy,65.0,M,Basic,10.26
3537,2022-02-19,France,24.0,F,Premium,36.58
3538,2022-09-08,Brazil,43.5,M,Basic,11.76
3539,2024-01-29,UK,28.0,M,Basic,14.62
3540,2022-02-15,Australia,32.0,M,Basic,14.23
3541,2023-02-16,France,20.0,F,Basic,11.99
3542,2023-03-26,Brazil,22.0,Other,Premium,39.92
3543,2022-08-28,UK,40.0,M,Basic,10.25
3544,2023-07-07,Spain,70.0,M,Premium,37.88
3545,2022-08-11,Canada,54.0,F,Basic,12.16
3546,2024-02-12,UK,26.0,F,Enterprise,143.32
3547,2024-06-03,USA,32.0,F,Premium,31.69
3548,2024-03-05,Italy,20.0,F,Basic,12.56
3549,2022-02-27,Canada,46.0,F,Basic,10.41
3550,2022-05-24,France,23.0,M,Basic,13.07
3551,2023-05-31,UK,34.0,M,Premium,32.41
3552,2022-10-24,UK,43.0,M,Basic,13.61
3553,2022-08-28,USA,38.0,F,Premium,36.06
3554,2024-04-15,USA,25.0,M,Basic,13.72
3555,2024-01-20,Canada,38.0,F,Basic,13.74
3556,2023-08-13,Germany,28.0,M,Basic,10.97
3557,2022-11-23,UK,55.0,M,Basic,9.99
3558,2023-08-15,USA,25.0,M,Premium,33.65
3559,2023-09-05,Spain,59.0,M,Basic,14.59
3560,2024-03-02,Canada,41.0,M,Premium,35.77
3561,2023-11-20,UK,52.0,F,Premium,37.27
3562,2024-04-18,Spain,31.0,M,Basic,14.39
3563,2022-11-25,Germany,31.0,F,Basic,14.52
3564,2022-08-31,UK,27.0,M,Basic,12.64
3565,2022-11-06,Italy,29.0,F,Premium,35.4
3566,2024-06-16,Italy,55.0,F,Basic,14.24
3567,2022-05-27,Australia,61.0,Other,Basic,14.03
3568,2023-11-08,Spain,63.0,M,Basic,13.48
3569,2023-06-18,Mexico,51.0,M,Basic,13.01
3570,2022-08-15,France,58.0,F,Enterprise,161.71
3571,2023-02-28,UK,27.0,Unknown,Premium,33.62
3572,2022-11-04,Italy,34.0,F,Basic,14.19
3573,2022-10-09,UK,34.0,M,Premium,36.17
3574,2022-03-04,USA,20.0,F,Enterprise,122.34
3575,2023-07-25,UK,48.0,M,Basic,11.19
3576,2023-08-29,USA,68.0,F,Premium,38.61
3577,2024-06-19,Germany,18.0,F,Basic,13.12
3578,2024-01-23,Italy,29.0,M,Premium,33.98
3579,2022-06-29,UK,56.0,M,Premium,31.86
3580,2023-10-04,Spain,21.0,M,Enterprise,161.01
3581,2023-11-27,USA,59.0,F,Basic,10.91
3582,2023-03-14,USA,30.0,M,Premium,34.69
3583,2023-07-24,USA,51.0,M,Basic,13.38
3584,2023-05-23,France,59.0,F,Basic,12.82
3585,2022-02-18,UK,38.0,M,Enterprise,192.2
3586,2022-12-19,Australia,39.0,M,Premium,30.39
3587,2023-10-21,France,21.0,M,Basic,11.39
3588,2023-11-19,Brazil,35.0,F,Premium,30.56
3589,2023-01-26,France,22.0,Other,Basic,10.96
3590,2024-03-15,USA,36.0,M,Basic,10.61
3591,2023-06-22,USA,19.0,F,Premium,37.32
3592,2022-11-23,UK,29.0,M,Basic,11.84
3593,2023-12-15,UK,34.0,M,Basic,14.62
3594,2023-03-03,Italy,27.0,F,Premium,30.22
3595,2023-02-23,France,51.0,M,Basic,13.25
3596,2022-06-02,Germany,23.0,F,Basic,14.84
3597,2022-11-04,UK,25.0,F,Basic,10.87
3598,2023-01-21,Germany,68.0,F,Enterprise,144.23
3599,2022-07-08,USA,28.0,M,Premium,37.01
3600,2024-02-12,USA,29.0,M,Basic,13.16
3601,2023-07-05,Spain,26.0,Other,Basic,12.82
3602,2023-04-30,Brazil,19.0,M,Premium,33.26
3603,2022-09-04,Brazil,25.0,F,Premium,37.27
3604,2024-05-19,USA,28.0,M,Basic,13.26
3605,2022-08-19,Australia,70.0,M,Basic,10.8
3606,2022-11-04,Italy,53.0,M,Enterprise,196.4
3607,2024-05-28,Canada,27.0,F,Basic,12.77
3608,2023-12-26,France,38.0,F,Basic,12.62
3609,2022-05-28,Germany,37.0,M,Premium,38.47
3610,2024-04-05,UK,65.0,F,Basic,13.19
3611,2023-04-20,USA,25.0,M,Basic,10.36
3612,2022-03-01,USA,43.5,M,Enterprise,150.65
3613,2023-07-30,USA,46.0,F,Basic,13.89
3614,2023-02-27,UK,59.0,F,Basic,13.49
3615,2023-03-03,Mexico,29.0,M,Basic,14.84
3616,2023-07-25,UK,31.0,M,Premium,30.24
3617,2023-06-27,USA,65.0,Other,Premium,32.6
3618,2022-05-18,USA,67.0,F,Basic,12.74
3619,2023-02-02,Italy,38.0,F,Premium,36.18
