customer_id,signup_date,country,age,gender,subscription_tier,monthly_fee
3063,27/12/2023,Mexico,22.0,F,Premium,30.76
3064,31/07/2023,Brazil,37.0,M,Premium,31.05
3065,03/11/2022,US,33.0,F,basic,14.66
3066,02/05/2023,Germany,68.0,F,basic,13.5
3067,15/04/2024,Canada,58.0,F,basic,11.37
3068,18/01/2022,Australia,54.0,F,basic,11.63
3069,13/01/2023,Britain,57.0,M,ENTERPRISE,138.43
3070,06/12/2022,Mexico,26.0,M,basic,10.37
3071,21/11/2023,Germany,22.0,F,basic,13.69
3072,23/04/2022,United Kingdom,59.0,M,basic,10.87
3073,03/03/2023,Brazil,19.0,M,ENTERPRISE,180.5
3074,21/08/2023,Britain,26.0,M,basic,14.22
3075,12/11/2022,United Kingdom,60.0,F,basic,13.18
3076,26/03/2024,Mexico,53.0,M,basic,13.84
3077,13/01/2024,Germany,39.0,F,basic,10.85
3078,12/06/2024,United States,,M,Premium,35.75
3079,06/12/2023,Mexico,39.0,Other,basic,13.37
3080,07/10/2023,Canada,51.0,M,Premium,36.61
3081,28/01/2022,United Kingdom,46.0,F,basic,10.58
3082,04/09/2023,Britain,55.0,F,basic,11.71
3083,01/05/2023,Britain,63.0,F,basic,11.62
3084,29/09/2022,United Kingdom,50.0,M,Premium,35.72
3085,03/11/2023,Italy,35.0,F,basic,13.82
3086,12/03/2024,Germany,24.0,M,basic,12.84
3087,05/03/2024,Italy,,M,basic,13.76
3088,16/08/2023,Spain,50.0,F,Premium,30.98
3089,15/08/2023,Germany,18.0,F,Premium,38.77
3090,22/08/2022,United Kingdom,41.0,F,Premium,35.36
3091,09/01/2024,USA,21.0,F,basic,10.18
3092,22/02/2022,Brazil,21.0,M,basic,13.21
3093,21/08/2023,United Kingdom,35.0,F,basic,12.58
3094,07/05/2023,Italy,44.0,M,basic,11.09
3095,24/06/2022,United States,60.0,F,Premium,37.63
3096,21/06/2023,Brazil,49.0,F,Premium,39.33
3097,07/10/2023,United Kingdom,50.0,F,Premium,33.22
3098,09/01/2024,United Kingdom,45.0,M,basic,12.46
3099,27/09/2023,United States,59.0,F,Premium,31.27
3100,04/03/2024,United Kingdom,58.0,M,ENTERPRISE,192.97
3101,11/05/2024,Brazil,53.0,M,basic,11.58
3102,25/01/2023,UK,23.0,M,basic,10.96
3103,01/06/2022,USA,33.0,F,basic,12.38
3104,21/04/2024,US,51.0,M,basic,10.21
3105,29/11/2023,USA,40.0,M,Premium,32.52
3106,06/09/2022,Australia,67.0,M,basic,10.33
3107,02/02/2022,Canada,59.0,M,basic,10.63
3108,10/08/2023,United Kingdom,41.0,F,basic,10.55
3109,19/12/2023,UK,66.0,F,basic,14.35
3110,23/04/2022,Germany,30.0,M,basic,14.64
3111,15/07/2022,United Kingdom,35.0,F,ENTERPRISE,147.44
3112,20/01/2022,Italy,30.0,F,basic,13.14
3113,28/03/2023,Mexico,66.0,F,Premium,36.95
3114,18/11/2022,UK,54.0,F,Premium,33.9
3115,05/03/2023,United States,60.0,M,basic,11.84
3116,05/06/2022,UK,56.0,F,ENTERPRISE,167.55
3117,27/02/2023,Australia,59.0,M,basic,11.87
3118,09/12/2023,United States,34.0,M,Premium,35.8
3119,28/07/2022,Spain,32.0,F,Premium,35.14
3120,25/02/2023,US,35.0,F,basic,12.61
3121,29/05/2023,France,40.0,M,basic,14.14
3122,04/03/2024,Brazil,68.0,M,Premium,37.03
3123,19/09/2023,UK,47.0,F,basic,14.79
3124,28/04/2023,Brazil,51.0,,basic,13.94
3125,12/06/2024,Britain,,F,Premium,31.45
3126,18/05/2024,Italy,20.0,M,Premium,37.37
3127,24/01/2024,United Kingdom,24.0,F,basic,13.32
3128,15/01/2024,Italy,35.0,M,basic,13.22
3129,05/03/2022,Brazil,59.0,M,basic,12.39
3130,24/12/2023,USA,24.0,M,basic,10.3
3131,22/05/2022,France,57.0,F,basic,14.75
3132,16/06/2023,USA,,,ENTERPRISE,185.18
3133,01/08/2022,Spain,39.0,F,basic,12.42
3134,29/07/2023,France,18.0,F,basic,10.78
3135,29/11/2022,France,21.0,M,Premium,38.23
3136,10/11/2023,USA,63.0,M,basic,12.14
3137,05/05/2023,United States,66.0,M,basic,11.94
3138,23/06/2023,Australia,69.0,F,Premium,36.64
3139,21/01/2023,Brazil,67.0,F,Premium,37.58
3140,18/11/2022,USA,60.0,Other,Premium,30.62
3141,27/06/2022,Italy,46.0,F,Premium,37.67
3142,16/04/2023,United States,,F,basic,13.66
3143,30/06/2023,Italy,43.0,F,Premium,35.88
3144,17/12/2022,Australia,,F,basic,11.68
3145,14/07/2023,Spain,26.0,F,basic,10.81
3146,29/12/2022,United Kingdom,64.0,F,basic,10.5
3147,24/11/2023,Australia,29.0,F,basic,10.0
3148,01/03/2024,Canada,59.0,F,basic,11.02
3149,07/06/2024,Germany,68.0,M,basic,12.05
3150,09/01/2024,United States,68.0,M,basic,11.21
3151,29/11/2023,Spain,23.0,M,basic,11.53
3152,21/10/2023,Canada,37.0,M,Premium,33.89
3153,02/04/2024,Britain,41.0,F,Premium,33.07
3154,11/12/2023,Spain,44.0,M,basic,13.61
3155,28/09/2022,USA,55.0,M,basic,12.45
3156,17/09/2023,USA,25.0,M,basic,10.09
3157,11/05/2023,Australia,18.0,F,basic,11.12
3158,16/07/2022,Germany,66.0,M,Premium,37.09
3159,10/09/2022,Spain,66.0,M,basic,11.49
3160,13/10/2022,Brazil,41.0,M,basic,14.59
3161,26/07/2023,US,64.0,M,basic,13.55
3162,02/11/2022,United Kingdom,24.0,F,Premium,32.89
3163,19/08/2022,Australia,36.0,M,basic,12.57
3164,01/11/2022,USA,39.0,F,Premium,36.66
3165,29/02/2024,Germany,52.0,,basic,10.96
3166,23/10/2022,United Kingdom,47.0,Other,Premium,32.45
3167,23/12/2023,Spain,46.0,M,ENTERPRISE,150.7
3168,01/08/2022,Brazil,39.0,M,basic,14.61
3169,08/12/2023,Spain,28.0,M,Premium,33.43
3170,23/12/2023,France,37.0,M,Premium,34.01
3171,16/05/2023,Germany,46.0,F,Premium,31.9
3172,21/11/2022,Canada,68.0,M,Premium,35.92
3173,07/05/2023,USA,58.0,M,basic,13.69
3174,24/12/2022,Brazil,59.0,F,basic,12.19
3175,28/07/2023,US,51.0,F,ENTERPRISE,175.01
3176,25/03/2024,Spain,18.0,M,basic,11.5
3177,09/01/2024,US,48.0,M,ENTERPRISE,170.69
3178,08/10/2022,Spain,,,basic,11.28
3179,22/10/2022,USA,65.0,F,basic,13.89
3180,05/05/2022,United Kingdom,35.0,F,Premium,38.3
3181,11/08/2023,UK,34.0,F,Premium,37.97
3182,24/11/2023,United Kingdom,55.0,F,basic,11.07
3183,11/07/2023,Spain,31.0,F,basic,13.46
3184,24/01/2023,Italy,40.0,M,Premium,35.38
3185,09/02/2023,Mexico,42.0,M,ENTERPRISE,198.59
3186,18/04/2024,UK,32.0,F,Premium,33.61
3187,20/12/2022,Canada,63.0,F,basic,13.85
3188,02/03/2024,UK,39.0,M,basic,11.84
3189,03/04/2024,US,20.0,F,ENTERPRISE,139.68
3190,30/05/2022,Germany,36.0,F,basic,10.54
3191,25/10/2022,US,61.0,M,basic,11.19
3192,13/02/2022,Australia,51.0,F,basic,10.81
3193,22/10/2022,US,52.0,M,basic,10.79
3194,02/01/2024,Canada,67.0,F,basic,10.04
3195,22/03/2022,Italy,18.0,M,basic,13.96
3196,21/12/2022,United Kingdom,69.0,F,Premium,34.67
3197,29/03/2023,United Kingdom,38.0,F,basic,14.01
3198,03/11/2023,Mexico,46.0,M,basic,13.05
3199,20/09/2022,Britain,23.0,F,basic,14.15
3200,05/02/2024,Spain,54.0,F,ENTERPRISE,150.37
3201,06/05/2023,Italy,18.0,F,Premium,30.93
3202,08/08/2022,Britain,68.0,M,basic,13.07
3203,26/07/2022,Australia,18.0,F,basic,13.38
3204,27/04/2024,USA,44.0,M,basic,13.12
3205,06/07/2023,Spain,38.0,M,Premium,38.0
3206,05/10/2022,Spain,70.0,M,basic,13.65
3207,30/07/2023,France,33.0,M,basic,12.15
3208,14/12/2023,France,61.0,F,Premium,38.18
3209,06/10/2022,United States,57.0,M,Premium,36.91
3210,21/05/2022,United States,43.0,M,basic,10.59
3211,22/04/2022,US,33.0,F,basic,12.69
3212,23/09/2023,USA,45.0,F,basic,13.63
3213,29/01/2024,UK,18.0,F,basic,12.76
3214,24/08/2023,Mexico,53.0,M,basic,14.74
3215,03/09/2022,UK,27.0,F,ENTERPRISE,110.14
3216,06/09/2022,Mexico,60.0,M,basic,13.6
3217,21/02/2022,France,34.0,Other,Premium,38.23
3218,17/11/2023,France,40.0,F,basic,13.5
3219,28/06/2023,France,24.0,F,basic,11.92
3220,20/08/2022,Italy,,M,Premium,33.84
3221,16/10/2023,Germany,70.0,M,Premium,35.86
3222,27/08/2022,Mexico,24.0,M,ENTERPRISE,139.7
3223,23/02/2022,United States,61.0,M,basic,14.41
3224,13/04/2022,Italy,32.0,M,basic,10.54
3225,28/02/2023,United Kingdom,51.0,F,basic,13.19
3226,05/12/2022,UK,63.0,M,basic,10.66
3227,05/01/2024,Australia,62.0,F,basic,12.69
3228,29/04/2023,Canada,21.0,M,Premium,37.15
3229,13/04/2022,Spain,31.0,M,basic,10.82
3230,29/11/2023,United States,31.0,F,ENTERPRISE,170.39
3231,29/02/2024,Britain,33.0,F,basic,10.69
3232,21/05/2022,Brazil,,M,Premium,36.2
3233,06/01/2022,United Kingdom,49.0,M,basic,12.52
3234,18/07/2023,Australia,36.0,F,basic,11.48
3235,11/06/2022,United States,19.0,M,Premium,31.11
3236,21/02/2023,Canada,27.0,M,basic,13.67
3237,31/10/2023,Italy,67.0,F,Premium,33.81
3238,20/06/2024,USA,34.0,M,basic,10.42
3239,18/06/2024,Spain,54.0,,Premium,37.72
3240,03/05/2023,United States,29.0,F,Premium,32.32
3241,04/05/2023,Germany,23.0,F,basic,13.67
3242,29/10/2023,France,39.0,M,basic,12.81
3243,24/07/2022,France,49.0,F,basic,10.96
3244,14/02/2024,Spain,58.0,M,basic,10.37
3245,22/10/2022,Canada,37.0,F,basic,12.96
3246,25/11/2022,Mexico,18.0,F,basic,10.12
3247,20/10/2022,Australia,64.0,M,basic,10.32
3248,24/10/2023,Italy,70.0,M,ENTERPRISE,170.21
3249,02/03/2022,France,23.0,M,basic,12.68
3250,27/02/2024,United States,36.0,F,ENTERPRISE,132.62
3251,02/04/2022,Britain,35.0,F,basic,12.69
3252,30/10/2023,UK,23.0,M,Premium,35.91
3253,11/08/2023,Mexico,62.0,M,basic,12.82
3254,26/08/2022,UK,50.0,M,basic,13.2
3255,02/07/2023,United Kingdom,,M,Premium,39.39
3256,27/01/2024,Australia,40.0,M,ENTERPRISE,138.87
3257,11/01/2024,US,43.0,F,basic,11.5
3258,20/05/2024,Mexico,30.0,F,ENTERPRISE,103.83
3259,08/02/2022,USA,24.0,Other,Premium,31.46
3260,29/06/2022,Spain,32.0,F,ENTERPRISE,110.61
3261,04/03/2023,United Kingdom,61.0,F,basic,11.67
3262,22/06/2024,US,44.0,F,ENTERPRISE,160.99
3263,07/05/2024,Italy,43.0,F,Premium,30.45
3264,30/06/2022,Mexico,50.0,M,basic,13.63
3265,07/02/2022,Germany,32.0,M,basic,11.98
3266,06/05/2024,Germany,53.0,M,basic,14.81
3267,11/02/2023,USA,62.0,F,basic,12.83
3268,17/03/2024,Australia,44.0,F,Premium,37.7
3269,23/05/2023,France,22.0,M,Premium,38.6
3270,10/07/2022,United States,19.0,F,Premium,38.88
3271,06/02/2024,United Kingdom,50.0,F,basic,12.58
3272,12/06/2024,Brazil,33.0,M,basic,11.97
3273,24/10/2022,Mexico,40.0,M,basic,12.79
3274,16/06/2024,United Kingdom,55.0,M,Premium,34.01
3275,08/02/2022,Mexico,33.0,M,basic,11.19
3276,10/01/2022,Spain,31.0,F,basic,11.61
3277,02/11/2022,Mexico,46.0,F,basic,11.15
3278,05/08/2023,Spain,43.0,F,basic,11.34
3279,10/09/2023,Mexico,52.0,F,basic,10.46
3280,20/04/2022,Germany,32.0,F,basic,12.12
3281,10/12/2022,Germany,20.0,F,ENTERPRISE,123.52
3282,19/10/2022,Australia,40.0,F,basic,12.23
3283,11/04/2023,Canada,46.0,F,Premium,37.91
3284,19/10/2023,Britain,51.0,,basic,12.23
3285,11/07/2023,Britain,50.0,M,Premium,39.54
3286,21/06/2023,Canada,58.0,F,basic,10.73
3287,21/05/2023,France,58.0,,Premium,38.49
3288,29/06/2024,Britain,40.0,F,Premium,32.47
3289,18/05/2022,Australia,24.0,M,basic,14.66
3290,21/05/2024,Brazil,20.0,M,ENTERPRISE,122.7
3291,01/06/2023,Brazil,49.0,Other,basic,13.72
3292,25/04/2023,United States,48.0,M,Premium,30.61
3293,07/10/2022,United States,35.0,M,basic,13.14
3294,17/07/2022,Brazil,60.0,M,ENTERPRISE,121.86
3295,08/04/2024,United Kingdom,24.0,F,Premium,36.69
3296,26/04/2022,UK,58.0,F,basic,13.17
3297,05/12/2022,Canada,18.0,F,basic,14.61
3298,16/06/2022,United States,31.0,F,Premium,36.26
3299,19/01/2024,US,69.0,M,Premium,34.07
3300,15/04/2023,Germany,49.0,M,ENTERPRISE,119.35
3301,26/10/2023,Spain,23.0,M,basic,13.28
3302,21/09/2022,Australia,56.0,F,basic,10.57
3303,06/01/2024,Brazil,27.0,F,basic,14.13
3304,10/07/2022,Britain,24.0,M,basic,11.23
3305,15/01/2022,Canada,43.0,M,basic,12.61
3306,25/01/2024,United Kingdom,51.0,M,basic,12.97
3307,12/12/2022,Brazil,47.0,F,basic,11.8
3308,20/03/2024,USA,53.0,M,basic,13.31
3309,30/10/2022,Spain,38.0,M,basic,11.24
3310,05/08/2023,US,34.0,M,Premium,30.34
3311,22/11/2023,Britain,50.0,F,basic,14.79
3312,15/02/2024,US,27.0,F,basic,11.59
3313,17/07/2022,Germany,68.0,M,basic,13.56
3314,29/06/2022,Brazil,64.0,F,basic,12.53
3315,18/09/2023,Mexico,,F,ENTERPRISE,166.89
3316,26/05/2024,Germany,68.0,Other,basic,10.54
3317,17/10/2023,Australia,29.0,M,Premium,35.18
3318,20/02/2023,France,33.0,F,basic,11.95
3319,26/04/2024,United Kingdom,58.0,F,Premium,34.51
3320,14/03/2023,Spain,49.0,M,basic,14.82
3321,12/06/2023,Italy,32.0,F,basic,10.67
3322,02/12/2022,Italy,44.0,M,Premium,37.54
3323,30/03/2022,Spain,45.0,M,basic,11.64
3324,15/02/2023,USA,34.0,M,Premium,32.89
3325,17/11/2023,Australia,63.0,M,basic,11.34
3326,08/04/2022,United Kingdom,67.0,M,Premium,33.48
3327,09/07/2022,US,19.0,M,ENTERPRISE,135.7
3328,24/05/2022,USA,53.0,F,ENTERPRISE,127.06
3329,04/05/2023,UK,,F,basic,13.33
3330,28/11/2022,Spain,24.0,M,basic,10.23
3331,12/09/2022,US,30.0,F,ENTERPRISE,133.22
3332,07/01/2022,Italy,32.0,F,Premium,32.79
3333,25/09/2022,United States,42.0,M,basic,13.75
3334,28/01/2023,Canada,40.0,M,basic,10.72
3335,30/08/2022,France,39.0,F,basic,14.69
3336,03/04/2023,Italy,43.0,F,ENTERPRISE,117.04
3337,11/02/2024,United Kingdom,50.0,M,basic,11.84
3338,01/10/2022,Mexico,28.0,M,basic,10.99
3339,04/12/2022,Germany,27.0,F,Premium,32.86
3340,06/11/2022,Canada,,Other,ENTERPRISE,176.09
3341,20/08/2023,Canada,54.0,M,Premium,34.75
3342,11/01/2024,United States,65.0,Other,basic,10.8
3343,10/08/2023,France,60.0,M,basic,10.22
3344,12/01/2022,Brazil,70.0,M,ENTERPRISE,122.98
3345,25/09/2022,France,55.0,M,Premium,39.45
3346,01/11/2023,UK,58.0,F,Premium,38.44
3347,04/01/2023,UK,62.0,M,Premium,34.39
3348,11/12/2023,Britain,41.0,M,basic,12.4
3349,30/08/2022,Italy,57.0,F,Premium,38.98
3350,05/03/2022,Italy,63.0,Other,basic,12.95
3351,15/11/2023,Italy,50.0,M,basic,14.39
3352,02/05/2022,Britain,34.0,M,Premium,34.91
3353,22/04/2023,Australia,41.0,F,basic,10.99
3354,11/11/2022,USA,54.0,F,basic,13.62
3355,13/06/2022,Mexico,19.0,M,basic,12.62
3356,20/02/2023,Mexico,49.0,F,basic,13.33
3357,04/12/2023,France,41.0,M,Premium,31.56
3358,30/05/2023,United States,26.0,F,Premium,36.47
3359,28/06/2024,United Kingdom,21.0,M,basic,11.9
3360,22/12/2023,France,34.0,F,basic,11.65
3361,28/02/2024,UK,,M,basic,13.35
3362,15/11/2022,Canada,70.0,F,basic,12.95
3363,08/12/2023,US,67.0,,Premium,36.48
3364,01/05/2022,Germany,65.0,,basic,14.82
3365,17/10/2023,Britain,47.0,F,Premium,37.0
3366,30/10/2022,Spain,57.0,M,basic,13.19
3367,12/01/2023,US,28.0,F,basic,13.06
3368,22/09/2023,United Kingdom,38.0,Other,basic,11.98
3369,15/08/2022,Italy,38.0,F,basic,14.19
3370,13/08/2022,UK,35.0,F,Premium,33.8
3371,17/05/2022,Brazil,46.0,F,basic,13.49
3372,05/05/2023,UK,41.0,M,basic,11.46
3373,06/06/2022,UK,27.0,M,ENTERPRISE,114.77
3374,11/04/2023,Italy,62.0,F,Premium,31.29
3375,05/02/2024,Spain,34.0,F,basic,13.16
3376,13/09/2023,Britain,35.0,F,ENTERPRISE,132.79
3377,18/01/2023,US,59.0,F,basic,11.37
3378,02/03/2023,Italy,65.0,M,Premium,35.91
3379,20/12/2023,United Kingdom,37.0,M,basic,10.12
3380,17/07/2023,Britain,54.0,M,Premium,32.45
3381,28/04/2023,United Kingdom,62.0,F,basic,11.69
3382,15/02/2024,Britain,35.0,M,basic,13.53
3383,05/07/2023,Spain,34.0,M,Premium,35.44
3384,01/04/2024,Germany,26.0,F,Premium,38.55
3385,12/11/2023,United Kingdom,31.0,F,Premium,33.34
3386,25/04/2024,Italy,66.0,F,Premium,32.95
3387,12/08/2022,Britain,46.0,Other,basic,10.16
3388,20/02/2024,Mexico,48.0,F,basic,14.75
3389,11/09/2022,UK,21.0,M,Premium,35.0
3390,28/11/2023,Australia,35.0,F,Premium,35.02
3391,12/02/2024,France,37.0,M,basic,14.61
3392,03/09/2023,Brazil,64.0,F,basic,11.44
3393,13/06/2024,UK,60.0,F,basic,11.65
3394,17/03/2024,USA,61.0,F,ENTERPRISE,165.62
3395,25/03/2022,Germany,26.0,M,basic,13.92
3396,23/06/2023,Germany,30.0,M,basic,13.49
3397,03/04/2023,UK,32.0,F,basic,13.93
3398,25/06/2023,Brazil,44.0,M,Premium,35.74
3399,22/12/2023,Mexico,32.0,Other,Premium,38.62
3400,06/01/2023,US,45.0,F,Premium,35.49
3401,21/03/2022,Spain,54.0,F,Premium,32.28
3402,01/08/2023,United Kingdom,36.0,F,basic,12.7
3403,25/04/2022,Italy,43.0,F,basic,13.55
3404,05/03/2022,Germany,69.0,M,Premium,36.53
3405,28/04/2024,UK,,M,basic,11.21
3406,15/07/2023,UK,42.0,F,basic,10.2
3407,02/06/2023,Spain,43.0,F,Premium,32.51
3408,27/07/2022,Mexico,43.0,F,Premium,39.83
3409,10/08/2023,Spain,63.0,Other,ENTERPRISE,118.44
3410,04/07/2023,United States,45.0,M,ENTERPRISE,146.43
3411,03/06/2022,Mexico,66.0,M,basic,13.18
3412,18/06/2022,United States,35.0,M,ENTERPRISE,187.94
3413,02/12/2022,US,49.0,F,basic,13.79
3414,24/05/2024,Australia,70.0,M,Premium,39.08
3415,17/06/2023,Australia,20.0,M,basic,13.01
3416,29/03/2023,US,19.0,F,basic,14.32
3417,30/04/2022,USA,50.0,M,ENTERPRISE,126.37
3418,28/11/2023,Mexico,59.0,,basic,12.14
3419,30/07/2022,US,36.0,F,Premium,38.43
3420,05/01/2024,Britain,34.0,M,basic,11.62
3421,21/08/2023,Spain,61.0,M,basic,14.35
3422,16/05/2023,Brazil,50.0,F,basic,11.81
3423,04/04/2022,Australia,29.0,M,Premium,33.62
3424,07/06/2023,Mexico,66.0,M,basic,11.54
3425,02/04/2023,Italy,20.0,M,basic,12.72
3426,08/04/2024,Britain,60.0,M,Premium,31.28
3427,26/02/2022,United Kingdom,66.0,F,basic,10.17
3428,10/04/2023,UK,43.0,M,basic,14.48
3429,16/05/2022,US,52.0,F,ENTERPRISE,192.88
3430,10/06/2023,Brazil,25.0,M,basic,10.37
3431,02/03/2023,UK,69.0,F,basic,12.74
3432,13/04/2023,Mexico,53.0,F,Premium,35.39
3433,01/08/2023,Germany,70.0,F,Premium,33.71
3434,01/03/2022,USA,24.0,F,Premium,35.68
3435,27/07/2023,Germany,63.0,M,ENTERPRISE,145.8
3436,19/04/2023,USA,63.0,F,basic,12.44
3437,20/11/2023,United States,53.0,M,ENTERPRISE,175.52
3438,06/04/2024,UK,33.0,M,ENTERPRISE,152.59
3439,12/11/2022,USA,41.0,F,Premium,33.23
3440,11/01/2024,Canada,18.0,M,basic,12.9
3441,23/01/2022,Australia,66.0,F,Premium,36.4
3442,10/02/2023,Canada,42.0,M,basic,13.3
3443,18/09/2022,Canada,27.0,F,Premium,36.17
3444,16/04/2024,France,33.0,F,basic,13.31
3445,04/01/2022,Australia,,F,Premium,33.09
3446,03/02/2024,Britain,25.0,F,Premium,34.45
3447,12/08/2022,Brazil,46.0,F,basic,13.33
3448,16/08/2023,USA,,F,Premium,37.53
3449,16/03/2022,USA,45.0,M,basic,12.16
3450,16/02/2022,Britain,23.0,F,Premium,33.64
3451,10/03/2023,UK,33.0,M,basic,13.57
3452,19/12/2022,UK,37.0,M,Premium,32.21
3453,19/12/2023,Canada,33.0,M,basic,10.04
3454,07/03/2022,Britain,24.0,M,basic,12.35
3455,09/07/2023,Mexico,58.0,F,basic,10.86
3456,03/03/2022,Australia,31.0,F,Premium,33.77
3457,12/03/2022,Canada,60.0,F,Premium,32.9
3458,29/04/2023,Germany,43.0,F,basic,13.88
3459,02/02/2022,France,43.0,M,basic,11.65
3460,21/10/2022,Italy,31.0,M,basic,13.19
3461,23/02/2023,United Kingdom,24.0,M,ENTERPRISE,167.38
3462,04/07/2022,France,50.0,F,Premium,34.55
3463,27/02/2024,UK,,M,basic,10.4
3464,19/05/2022,Brazil,62.0,F,basic,13.49
3465,24/02/2024,Italy,37.0,F,basic,10.37
3466,19/10/2023,United States,20.0,F,Premium,30.98
3467,17/01/2024,US,69.0,F,basic,10.97
3468,24/10/2023,Brazil,21.0,F,Premium,32.79
3469,07/03/2023,Canada,43.0,M,basic,14.22
3470,19/01/2023,USA,28.0,M,basic,13.36
3471,27/01/2023,Mexico,19.0,F,basic,11.93
3472,05/04/2023,Mexico,31.0,F,Premium,39.78
3473,09/06/2024,Britain,61.0,F,ENTERPRISE,124.35
3474,22/01/2023,Brazil,47.0,M,basic,13.04
3475,20/01/2023,Britain,66.0,F,basic,14.23
3476,24/03/2022,USA,29.0,M,basic,14.0
3477,01/12/2023,Canada,43.0,M,Premium,30.89
3478,09/11/2023,Brazil,61.0,M,Premium,36.96
3479,14/06/2024,US,,M,basic,11.28
3480,07/07/2023,United Kingdom,30.0,M,basic,11.77
3481,17/05/2022,US,31.0,M,Premium,34.88
3482,01/11/2023,Italy,41.0,F,Premium,37.9
3483,30/05/2024,US,51.0,F,basic,10.82
3484,23/12/2022,Mexico,61.0,F,Premium,31.08
3485,02/05/2022,Italy,,M,Premium,31.52
3486,02/07/2022,US,38.0,Other,basic,11.08
3487,05/07/2023,United Kingdom,45.0,M,basic,10.29
3488,07/02/2023,Brazil,65.0,M,basic,14.62
3489,26/06/2023,United Kingdom,,F,Premium,33.18
3490,11/05/2022,UK,57.0,M,Premium,31.76
3491,16/01/2024,USA,19.0,F,ENTERPRISE,163.77
3492,17/08/2022,United Kingdom,59.0,F,basic,13.92
3493,04/05/2024,Italy,,Other,Premium,37.52
3494,04/01/2022,United Kingdom,40.0,F,basic,13.58
3495,14/02/2024,UK,32.0,F,basic,10.24
3496,24/01/2022,Britain,30.0,M,Premium,37.81
3497,02/11/2022,Italy,40.0,F,ENTERPRISE,150.18
3498,20/04/2023,UK,34.0,M,basic,13.24
3499,21/11/2023,Mexico,65.0,F,ENTERPRISE,195.63
3500,07/01/2024,Germany,19.0,F,basic,14.04
3501,12/07/2023,Germany,37.0,M,basic,14.12
3502,11/03/2023,United States,37.0,F,basic,10.9
3503,29/06/2023,US,63.0,M,Premium,34.75
3504,24/01/2023,USA,20.0,M,basic,14.74
3505,23/04/2024,Spain,29.0,F,basic,12.9
3506,24/08/2022,France,57.0,M,basic,10.5
3507,11/09/2022,UK,,,Premium,37.31
3508,17/04/2023,Britain,53.0,M,basic,10.2
3509,21/12/2022,France,31.0,F,basic,13.7
3510,08/06/2022,Britain,33.0,M,Premium,38.79
3511,10/10/2022,Mexico,36.0,M,Premium,34.24
3512,13/07/2022,Australia,51.0,F,basic,12.06
3513,15/06/2024,Australia,61.0,M,basic,11.51
3514,13/01/2024,Australia,63.0,M,Premium,38.76
3515,23/02/2024,France,,F,basic,12.73
3516,26/04/2022,UK,30.0,F,Premium,35.78
3517,02/02/2022,Spain,53.0,F,basic,13.3
3518,08/04/2024,France,39.0,M,basic,11.49
3519,08/11/2023,UK,35.0,F,basic,12.15
3520,06/03/2023,United Kingdom,29.0,F,ENTERPRISE,174.15
3521,22/09/2023,Mexico,69.0,M,ENTERPRISE,198.54
3522,24/02/2024,Spain,47.0,M,ENTERPRISE,103.42
3523,23/06/2024,Australia,70.0,Other,basic,10.2
3524,29/06/2024,Italy,68.0,F,Premium,34.27
3525,17/01/2022,Mexico,57.0,F,basic,13.29
3526,04/09/2022,Britain,24.0,F,Premium,33.85
3527,31/07/2022,Australia,49.0,F,basic,14.99
3528,10/03/2022,Germany,65.0,F,Premium,31.94
3529,14/04/2022,US,36.0,M,ENTERPRISE,100.78
3530,01/09/2023,Germany,23.0,M,basic,10.94
3531,04/02/2022,Australia,37.0,F,basic,14.42
3532,03/04/2023,Mexico,44.0,F,basic,10.72
3533,05/09/2023,Spain,70.0,F,basic,12.38
3534,20/11/2023,Italy,60.0,Other,basic,12.09
3535,22/12/2023,Britain,,F,Premium,36.65
3536,12/06/2024,Italy,65.0,M,basic,10.26
3537,19/02/2022,France,24.0,F,Premium,36.58
3538,08/09/2022,Brazil,,M,basic,11.76
3539,29/01/2024,Britain,28.0,M,basic,14.62
3540,15/02/2022,Australia,32.0,M,basic,14.23
3541,16/02/2023,France,20.0,F,basic,11.99
3542,26/03/2023,Brazil,22.0,Other,Premium,39.92
3543,28/08/2022,UK,40.0,M,basic,10.25
3544,07/07/2023,Spain,70.0,M,Premium,37.88
3545,11/08/2022,Canada,54.0,F,basic,12.16
3546,12/02/2024,UK,26.0,F,ENTERPRISE,143.32
3547,03/06/2024,United States,32.0,F,Premium,31.69
3548,05/03/2024,Italy,20.0,F,basic,12.56
3549,27/02/2022,Canada,46.0,F,basic,10.41
3550,24/05/2022,France,23.0,M,basic,13.07
3551,31/05/2023,United Kingdom,34.0,M,Premium,32.41
3552,24/10/2022,UK,43.0,M,basic,13.61
3553,28/08/2022,United States,38.0,F,Premium,36.06
3554,15/04/2024,USA,25.0,M,basic,13.72
3555,20/01/2024,Canada,38.0,F,basic,13.74
3556,13/08/2023,Germany,28.0,M,basic,10.97
3557,23/11/2022,Britain,55.0,M,basic,9.99
3558,15/08/2023,United States,25.0,M,Premium,33.65
3559,05/09/2023,Spain,59.0,M,basic,14.59
3560,02/03/2024,Canada,41.0,M,Premium,35.77
3561,20/11/2023,UK,52.0,F,Premium,37.27
3562,18/04/2024,Spain,31.0,M,basic,14.39
3563,25/11/2022,Germany,31.0,F,basic,14.52
3564,31/08/2022,United Kingdom,27.0,M,basic,12.64
3565,06/11/2022,Italy,29.0,F,Premium,35.4
